ID,IdTipoProducto,nProducto,pCosto,pVenta,CodEnvase
-18,-1,Concepto 8,0,0,No Tiene
-17,-1,Concepto 7,0,0,No Tiene
-16,-1,Concepto 6,0,0,No Tiene
-15,-1,Concepto 5,0,0,No Tiene
-14,-1,Concepto 4,0,0,No Tiene
-13,-1,Concepto 3,0,0,No Tiene
-12,-1,Concepto 2,0,0,No Tiene
-11,-1,Concepto 1,0,0,No Tiene
-2,-1,IVA,0,0,No Tiene
-1,-1,Descuentos,0,0,No Tiene
1,10,Granadina Cusenier,35,43,Cerveza
2,2,Brahma,"15,2473106384",20,Cerveza
3,2,Andes,"16,4001235962",20,Cerveza
4,2,Budweiser,"17,889705658",22,Cerveza
5,2,Cordoba,"15,8332223892",20,Cerveza
6,2,Heineken,"31,2754993439",38,Cerveza
7,2,Isenbeck descartable,"16,7900543213",20,No tiene
8,2,Quilmes LIEBER sin alcohol,"19,0874328613",23,Cerveza
9,2,Lata Brahma 354cc,"11,240942955",13,Cerveza
10,2,Stella monjita,"17,8883838654",22,Cerveza
11,2,Quilmes,"16,4587154388",20,Cerveza
12,2,Quilmes Bock,"22,0024032593",28,Cerveza
13,7,Lata Coca linea,"6,6671676636",8,Cerveza
14,2,Warsteiner,"14,8656387329",2,Cerveza
15,2,Mahou monjita (españa),"14,0011787415",17,No tiene
16,13,Trapiche rosado,"20,7507419586",25,No tiene
17,2,Quilmes BAJO CERO,"19,2014198303",23,No tiene
18,2,Imperial Trigo,"24,12682724",28,No tiene
19,2,Sol Cerveza (mexico),"24,4882965088",30,No tiene
20,2,Iguana,"21,2048168182",28,Cerveza
21,2,Stella Artois Noire,"29,755197525",38,No tiene
23,16,Arizu bco,0,0,No tiene
24,16,Arizu tto,"6,9800000191",8,No tiene
25,16,Arriero bco,"1,1799999475","1,5",No tiene
26,16,Arriero tto,"1,5199999809","1,75",No tiene
27,10,Bolsa Regalo,"3,5294001102",5,No tiene
28,16,Carragal bco,"4,0999999046",5,No tiene
29,16,Carragal tto,"5,0487990379",6,No tiene
30,16,Cavic blanco,"1,5399999619","1,8999999762",No tiene
31,16,Cavic bco dce,"1,5038000345",2,No tiene
32,16,Cavic rosado,0,0,No tiene
33,16,Cavic tto,2,"2,4000000954",No tiene
34,16,Crespi bco,"1,25","1,6499999762",No tiene
35,16,Crespi tinto,"1,6799999475",2,No tiene
36,16,Del Valle bco,"1,2100000381","1,5",No tiene
37,16,Del Valle tto,"1,4500000477","1,75",No tiene
40,1,Aquarius 1500cc,"12,8577537537",18,No tiene
42,13,Cavas de Santino magnum,"19,8767852783",25,No tiene
43,16,Nacari Blanco tetra,"4,612654686","5,25",No tiene
44,16,Nacari Tinto tetra,"4,7258200645","6,5",No tiene
45,16,Nativo blanco,"2,1598329544","2,75",No tiene
46,16,Nativo tinto,"6,3333001137","7,5",No tiene
47,16,Pico de oro,"4,400144577","5,5",No tiene
48,10,Encendedor Elect Marlboro,6,8,No tiene
49,16,Resero bco,"4,1666998863",5,No tiene
50,16,Resero tto,"5,9416999817","7,5",No tiene
53,16,Termidor ros,"1,8899999857","2,4000000954",No tiene
54,15,Don Ernesto tinto damaj,"42,0076293945",50,No tiene
55,16,Ternuva bco,0,0,No tiene
56,16,Termidor tto,"7,4600000381",9,No tiene
57,16,Toro Tinto tetra,"13,5353460312",17,No tiene
58,16,Toro Blanco tetra,"11,6809959412",15,No tiene
59,16,Uvita blanco dulce,"1,7899999619","2,25",No tiene
62,16,Viñas Riojanas Blanco tetra,"10,0074920654",13,No tiene
63,16,Viñas Riojanas Tinto tetra y 930cc,"10,4999904633",13,No tiene
64,8,xx,"5,391699791",12,No tiene
65,4,Philip Morris 10,"12,0519142151",13,No tiene
66,4,Philip Morris 20,"21,3066577911",23,No tiene
67,4,Philip Morris 20 box,"22,2247638702",24,No tiene
68,4,Marlboro 10,"12,9688034058",14,No tiene
69,4,Marlboro 20,"23,1643028259",25,No tiene
70,4,Pall Mall 20 box nuevos,"16,9965896606",24,No tiene
71,4,Marlboro 20 box,"24,0929069519",26,No tiene
72,4,Lemans 10,"5,5341386795","7,5",No tiene
73,4,Lemans 20,"21,3018035889",23,No tiene
74,4,Lemans 100,"22,2295703888",24,No tiene
75,4,Parliament 10,"1,7599999905","1,8999999762",No tiene
76,4,Parliament 20,"26,8622627258",29,No tiene
77,3,Champagne Sensacion,"33,3900146484",40,No tiene
78,4,Particulares,"19,4466743469",21,No tiene
79,4,Imparciales,"20,3725566864",22,No tiene
80,5,Fernandito VII,"4,1666998863",5,No tiene
81,4,LyM,"6,9441552162",23,No tiene
82,4,LyM box,"6,7119073868",24,No tiene
84,4,Benson & Hedges,"26,842830658",29,No tiene
85,4,Chesterfield,"21,3017139435",23,No tiene
86,4,Colorado 20 Baisha,"18,5067768097",20,No tiene
87,10,Pulpa Bahia,"34,0499992371",40,No tiene
88,4,Camel 10,"12,9771118164",14,No tiene
89,4,Viceroy 20 CONVERTIBLES Switch,"17,6103668213",19,No tiene
90,4,Camel 20,"23,1896400452",25,No tiene
91,4,Marlboro 20 FUSION BLAST Doble click 20 box,"25,0178985596",27,No tiene
92,4,Camel 20 box,"20,3960800171",26,No tiene
99,4,Desconocido,"0","0",No tiene
100,4,XXXXX,"20,7995853424",25,No tiene
101,4,Derby 10,"3,6456308365",13,No tiene
102,4,Desconocido,"0","0",No tiene
103,4,Derby 20,"19,4968032837",23,No tiene
104,4,Derby 20 Suaves,"19,4897499084",23,No tiene
105,4,Conway 20,"5,6919064522","19,5",No tiene
106,16,Don Ernesto Bco damaj,"41,983341217",50,No tiene
107,4,Jockey 20,"6,9461526871",9,No tiene
108,4,Pall Mall 20,"18,6613063812",23,No tiene
109,4,Gold Leaf,"22,2596702576",24,No tiene
110,4,Gitanes,"22,2607822418",24,No tiene
111,4,43 70 cortos cigarrillos,"20,4118461609",22,No tiene
112,4,Jockey 20 Suaves,"6,026594162",9,No tiene
113,4,Pall mall 10,"7,8800001144",13,No tiene
115,4,Richmond,"9,1603822708",10,No tiene
116,4,Baltimore,"1,2933199406","1,3999999762",No tiene
117,4,Tabaco Mariposa aleman,"8,4729976654",10,No tiene
118,7,Coca 2250cc desc,"23,5969944",32,No tiene
119,7,Coca 2l ret,"15,9736766815",20,Coca 2l
120,7,Coca light 2l ret,"15,0024938583",20,Coca 2l
121,7,Coca 2500 cc ret GRANDE NUEVA,"20,842962265",25,No tiene
122,7,Coca 1500 c.c. desc,"16,94739151",22,No tiene
123,7,Coca vidrio,"12,5001716614",15,Coca 1 1/4 l
124,7,Coca 500 c.c desc,"8,1532125473",10,No tiene
125,7,Coca 1 lt,"13,3332643509",16,No tiene
126,7,Coquitas,"4,3713417053",6,No tiene
127,7,Fanta 2250cc desc,"23,9518356323",30,No tiene
128,7,Beldent INFINIT x14,5,6,No tiene
129,7,Fanta 2l ret,"15,0027828217",20,Fanta 2l
130,7,Fanta vidrio,"12,5002574921",15,Fanta 1 1/4l
131,7,Coca zero 1500cc desc,"18,333032608",22,No tiene
132,7,Sprite 2250cc desc,"24,4978752136",30,No tiene
133,7,Sprite 2l ret y zero 2l ret,"15,9759349823",20,Sprite 2l
134,7,Coca Zero 2l ret,"16,3267383575",20,No tiene
135,7,Sprite vidrio,"12,5014343262",15,Sprite 1 1/4l
136,7,Sprite 1 lt descartable,"12,5012636185",16,No tiene
137,7,Pritty 500 cc,"7,1727705002",10,No tiene
138,7,Quattro Pomelo Rosado,"2,2207999229","2,5999999046",No tiene
139,7,Crush Naranja descartable,"16,1216754913",20,No tiene
140,8,Cepita 200cc,"4,5952897072",5,No tiene
141,16,Zumuva bco,"4,150135994",5,No tiene
142,16,Zumuva bco dce,"11,2246217728",14,No tiene
143,14,Don Ernesto blanco bot,5,6,Envase vino lt.
144,14,Don Ernesto tinto bot,"7,8071393967",10,Envase vino lt.
145,13,Los Quiroga chico,"7,6182422638","9,25",No tiene
146,15,Mastroeni,64,78,Damajuana
147,8,Amargo Tres Torres,"7,10008955",9,No tiene
148,14,Toro Blanco bot,"12,1109523773",9,No tiene
149,14,Toro Tinto bot ecol,"14,375",18,No tiene
150,13,Imago,"33,0839118958",49,No tiene
151,10,M Force Multi O Preserbativo,6,8,No tiene
152,15,Benedetti Tinto damajuana,37,45,Damajuana
153,16,Toro Blanco Dulce tetra,"8,3332996368",10,Damajuana
154,13,Suc. Abel Michel Torino ABOCADO,"8,2402572632",16,Damajuana
155,13,Esperado bco,"38,5029602051",45,Damajuana
156,3,Champagne Dada7 Bco y Rdo,"49,2996139526",65,Damajuana
157,15,Tueris Bco,28,33,Damajuana
158,13,Bousquet Domaine,"67,9993743896",82,Damajuana
159,15,Sta Eugenia Bonarda,"44,3087234497",55,Damajuana
160,9,Licor Peters,"47,3991546631",58,Damajuana
162,13,Viejo Viñedo,"0,0157143697",12,Damajuana
163,15,Terranoble (chile),"49,9997787476",60,Damajuana
164,15,Domingo Hnos ROBLE damajuana,"125,8335647583",158,Damajuana
165,15,Don Bosco m.sangiov damaj,"81,6411209106",98,Damajuana
166,13,Esperado tto,"35,628818512",45,Damajuana
167,4,LyM suaves,"6,9399418831",23,Damajuana
168,15,Alto Mendoza b y t,"16,9996337891",24,Damajuana
169,15,Don Manuel malbeck merlot,25,36,Damajuana
170,15,Fraternal Blanco damaj,20,24,Damajuana
171,15,Fraternal tinto damaj,36,36,Damajuana
172,15,Hagman tto,0,0,Damajuana
173,15,Lourdes bco,0,0,Damajuana
176,15,Michel bco,"8,6999998093",10,Damajuana
177,15,Michel tto,"9,5",11,Damajuana
178,15,Montonero,"8,9099998474",10,Damajuana
179,15,Nerviani,"40,1903533936",55,Damajuana
180,15,Nacari Tinto damaj,"43,5499992371",52,Damajuana
181,15,Nacari Fino Blanco damaj,"8,1700000763",10,No tiene
182,15,Pedemonte,"9,5","11,5",Damajuana
184,15,San Javier bco,0,0,Damajuana
185,15,San Javier tto,"8,3000001907",10,Damajuana
186,15,Separado tinto,0,0,Damajuana
187,15,Sta Eugenia borgoña,"45,9490776062",55,Damajuana
188,15,Sta Eugenia malbec,"55,4979400635",68,Damajuana
189,13,xxxxxx,"26,5098934174",32,Damajuana
190,15,Sutter damajuana,"22,689453125",27,Damajuana
191,2,Quilmes monjita,"11,601140976",14,Damajuana
192,1,We 1500cc by Ser con gas,5,18,Damajuana
195,4,Marlboro 20 ICE BLAST,"24,1039829254",26,Damajuana
196,15,Viñasd Riojanas Blanco damaj,65,78,Damajuana
197,15,Viñasd Riojanas Tinto damaj,65,78,Damajuana
199,1,We 2250cc by Ser con gas,"15,9762992859",23,No tiene
200,4,Lucky Strike 20 box convertibles,"24,1114463806",26,No tiene
201,13,Balbo Magnum,"23,0338420868",28,No tiene
202,13,Santa Ana Rosado,"7,5499315262",9,No tiene
203,3,Snob fresh,"20,3005275726",25,No tiene
204,13,Callia (mejoramos precio),"31,0870113373",40,No tiene
205,13,Calvet,12,15,No tiene
206,13,Ventus,"19,5","23,5",No tiene
207,13,Carcassone tto,"13,1802520752",16,No tiene
208,13,Castel,"15,6601133347",19,No tiene
209,13,Colon Clasico Tinto,"22,4902191162",27,No tiene
210,13,Colon Cabernet,"26,3966178894",32,No tiene
211,13,Colon Merlot,"27,0114994049",32,No tiene
212,13,Colon Clasico Blanco,"17,8874397278",27,No tiene
213,13,Concha y Toro TRIVENTO reserbado,"6,6799998283","7,75",No tiene
214,13,Putruele,30,36,No tiene
215,13,Cruz del sur magnum,"20,3332996368",25,No tiene
216,13,Estancia Mendoza,"19,887386322",26,No tiene
217,13,Vieja Mendoza,"14,1667003632",17,No tiene
220,3,Frizze blanco,"14,1000003815",18,No tiene
221,4,Desconocido,"0","0",No tiene
222,4,Desconocido,"0","0",No tiene
223,13,Giol bco,"1,3200000525","1,6000000238",No tiene
224,13,Giol tto,"1,5099999905","1,75",No tiene
225,13,El Supremo,17,21,No tiene
226,13,Graffigna,"10,8100004196",13,No tiene
227,13,Jerez Florio,"17,7621803284",25,No tiene
228,13,Latitud 33,"55,8339118958",70,No tiene
229,13,La Quebrada tinto,"2,1900000572",3,No tiene
230,13,Lavaque tinto,"6,5933556557",8,No tiene
231,13,Los Arboles tto 3/4,"32,0244903564",40,No tiene
232,13,Los Quiroga,"13,5789785385",17,No tiene
233,13,Michel Torino Borgoña,"3,2999999523",4,No tiene
234,13,Suc. Abel Michel Torino blanco,"12,7898826599",16,No tiene
235,13,Suc. Abel Michel Torino Tinto,"12,7940635681",16,No tiene
236,13,Michel Torino seleccion tto,"10,5181293488",15,No tiene
237,13,Benjamin coleccion tardia dulce natural,"38,3712768555",45,No tiene
238,13,Mistela sanjuanino,12,15,No tiene
239,7,Beldent chicles,"2,1315789223",3,No tiene
240,13,Portillo,"23,6245880127",29,No tiene
241,3,New Age,"37,9964637756",46,No tiene
242,13,Neo Blue,"15,6213159561",18,No tiene
243,13,Norton Tinto,"18,3299999237",22,No tiene
244,3,O  (2),0,0,No tiene
245,13,Viñas de Caroya frambua amabile,"12,600569725",15,No tiene
246,13,Parnaso bco,"1,2631293535","1,5",No tiene
247,13,Parnaso tto,"1,1456267834","1,75",No tiene
248,13,Parrales Chilecito tto,"2,2201805115",3,No tiene
249,13,Parrales Chilecito bco,"2,6999430656","3,25",No tiene
250,13,Pequeña Vasija,"6,3542742729","7,75",No tiene
251,13,puente sur bco,"1,3300000429",0,No tiene
252,13,Puente sur tto,0,0,No tiene
253,13,Puente viejo,0,0,No tiene
256,13,Sta. Monica (cualquier),0,0,No tiene
257,13,Santa Ana tinto,"10,1506528854",13,No tiene
258,13,Suc. Abel Michel T. MAGNUM,"18,6090221405",25,No tiene
259,13,Chento,60,70,No tiene
260,13,Sta Florentina Bivarietales,"21,4019527435",27,No tiene
261,16,Don Ernesto tinto tetra,"10,1735677719",13,No tiene
262,15,Domingo Hnos Fino Tto damaj,"106,5252075195",133,No tiene
263,13,Tittarelli,"3,2116372585","4,5",No tiene
264,13,Nampe 3/4 Los Haroldos,"28,3071155548",35,No tiene
265,13,Toro Viejo Clasico 3/4,"12,7500524521",16,No tiene
266,13,Trapiche DULCE COSECHA,"22,9501590729",28,No tiene
267,13,Valderroble,"10,4282999039","12,5",No tiene
268,13,Valmont,"26,9827022552",32,No tiene
270,13,Nampe Magnum Los Haroldos,"35,0051727295",42,No tiene
271,13,Viejo Tomba tto,"4,6999998093","5,75",No tiene
272,13,Recinto del Rey,"8,5","10,5",No tiene
273,8,Powerade 500 cc,"9,2313308716",12,No tiene
274,13,San Telmo,"14,9099998474",18,No tiene
275,7,Pepsi 500 cc,"6,0000853539",10,No tiene
276,7,Pepsi Reco 2l retornable,"13,646276474",18,No tiene
277,7,Pepsi light 2l oferta,"23,3450469971",30,No tiene
278,7,Pepsi 2250cc ofertaa,"24,3610687256",30,Pepsi 1 1/4l
279,7,Seven Reco 2l retornable,"13,3607826233",18,No tiene
280,7,Seven 500 cc,"7,2000665665",10,No tiene
281,7,Seven 237 cc,"4,4000000954",6,No tiene
282,7,Seven vidrio,"11,6751995087",15,7up 1 1/4l
283,7,Seven Free 1500cc,"15,0004663467",18,No tiene
284,7,Pepsi 237 cc,"4,8250756264",6,No tiene
285,7,Mirinda 2 1/4 lts,"24,3627643585",30,No tiene
286,7,Paso de los Toros  Tonica,"16,7898101807",22,No tiene
287,7,Pritty 1 lt,"10,7832899094",13,No tiene
288,7,Pritty 2 1/4 l,"15,6156959534",20,No tiene
289,7,Gaseosa Talca 2250cc,"12,9222793579",16,No tiene
290,7,Pritty Light 1500cc,"13,1121368408",16,No tiene
291,9,Tia Maria Cream,"81,8209838867",110,No tiene
292,8,Jugo Monasterio 1 1/2 l,"7,7025866508",10,No tiene
293,8,Jugo Monasterio bidon,"21,9014759064",28,No tiene
294,8,Jugo Naranpol 1 1/2 l,0,"3,5",No tiene
295,13,El Milagro torrontes,"6,5","6,5",No tiene
296,8,Baggio Fresh y Light 1lt,"7,9998788834",10,No tiene
298,8,Jugo Saldan,"12,3331594467",15,No tiene
299,8,Clight,"2,9741678238","3,5",No tiene
300,8,Tang,"2,7671642303","3,5",No tiene
302,8,Ades 200cc,"6,3333001137",8,No tiene
303,8,Mr Loco,0,0,No tiene
304,8,Baggio 1lt,"11,5130052567",15,No tiene
305,9,Anis 8 Hermanos,"49,91015625",60,No tiene
306,9,Americano Gancia 930cc,"44,1832618713",55,No tiene
307,9,Americano Gancia 450cc,"28,5",35,No tiene
308,9,Americano Manon,"13,7287940979",18,No tiene
309,9,Wisky Jameson,"167,7580413818",202,No tiene
310,9,Caipiriña Capoeira,"44,4254722595",53,No tiene
311,9,Caña Rancho,"26,9133167267",33,No tiene
312,9,Caña Legui,"35,9000015259",48,No tiene
313,9,Caña Ombú,"4,8200001717",6,No tiene
314,9,Caña Piragua,"29,5436420441",36,No tiene
315,10,Vaso Tom y Jerry,"11,0050802231",12,No tiene
317,3,Champagne Chandon,"105,3168258667",128,No tiene
318,3,Champagne Omnium,"45,0000686646",55,No tiene
319,5,Dr Lemon XL bot 1lt,"25,7321052551",35,No tiene
320,3,Champagne Norton,"38,902015686",48,No tiene
321,3,Champagne Chandon 187 cco,"29,7080535889",35,No tiene
323,9,Cinzano Rosso (negro),"41,7528991699",52,No tiene
324,9,Coñac Tres Plumas,"33,0002098083",40,No tiene
325,9,Coñac reserva san juan,"52,7722015381",63,No tiene
326,9,Cubana,"33,0299987793",40,No tiene
327,9,Fernet Branca 1/2 l,"51,5066299438",65,No tiene
328,9,Fernet Branca 3/4,"79,8821563721",96,No tiene
329,9,Fernet Branca ESTUCHE +VASO,"135,0017242432",165,No tiene
330,9,Fernet Branca menta 3/4,"67,8613052368",96,No tiene
331,9,Fernet Branca mini,"11,5167236328",13,No tiene
332,7,Coca Zero 500 cc,"8,1362447739",10,No tiene
333,15,Viña Cruz Box 3l,60,75,No tiene
334,9,Fernet 1882,"56,5417938232",68,No tiene
335,2,Me hecho la burra...,26,35,No tiene
336,5,Dr Lemon bot 650cc,"19,5939083099",25,No tiene
337,9,Fernet 1882 chico,"33,0197906494",40,No tiene
338,9,Fernet Porta,"6,1999998093","7,5",No tiene
339,9,Fernet Vittone 1/2 l,"16,5005321503",20,No tiene
340,9,Fernet Vittone 1lt,"31,9060382843",40,No tiene
341,9,Fresita,"46,9000015259",55,No tiene
342,9,Vodka Kovac,"33,8251113892",40,No tiene
343,9,Ginebra Bols,"17,2906150818",50,No tiene
344,7,Manaos 3000cc,"13,3332996368",18,No tiene
345,9,Ginebra Llave ch,"32,9005050659",40,No tiene
346,9,Ginebra Llave gr,"55,9453926086",68,No tiene
347,9,Grapa Valle Viejo comun,"54,4749946594",70,No tiene
348,9,Vermouth Martini Rosso,"37,9852752686",50,No tiene
350,9,Grapa Miel Vesubio,"51,882610321",66,No tiene
351,3,Champagne Mercier,"39,055557251",50,No tiene
352,9,Petacas todas,"14,4324645996",18,No tiene
356,9,Piña Colada Clinton,"43,7513465881",53,No tiene
357,9,Piña Colada Moonlight,"41,4512329102",50,No tiene
358,9,Ron Bacardi blanco 1lt,"115,8979644775",140,No tiene
359,9,Tequila Camacho,"39,9399986267",48,No tiene
360,9,Tequila Jose Cuervo,"113,7520751953",200,No tiene
361,9,Tia Maria,"89,0539703369",107,No tiene
362,9,Vodka Nikov *******,"54,1563606262",65,No tiene
363,13,Moscato Dada 5,"39,000705719",48,No tiene
365,13,Cria de Cosechas Magnum tto,"17,5601119995",21,No tiene
366,9,Vodka Nikov SABORES,"41,3036499023",65,No tiene
367,9,Whisky Blenders petaca,"19,353225708",24,No tiene
368,9,Whisky Blenders x 1lt (conseg mejr precio),"69,0144500732",83,No tiene
369,9,Whisky Criadores x 1lt,"73,4489440918",88,No tiene
370,3,Champagne Chandon Delice,"116,9923324585",140,No tiene
371,13,Reservado Concha y Toro,"28,0040493011",35,No tiene
372,9,Whisky Doble V (W),"37,4066772461",48,No tiene
373,9,Vodka Hiram Walker,41,50,No tiene
374,9,Whisky J&B  jyb  j y b,"110,107421875",146,No tiene
375,9,Whisky Blenders 750cc,"52,9045410156",65,No tiene
376,9,Whisky Pioneer,"14,0497512817",17,No tiene
377,9,Amarula chico,"124,1694946289",150,No tiene
378,3,Cynar,"61,0000915527",78,No tiene
379,9,Whisky Smuggler PETACA,"5,0999999046",6,No tiene
380,9,Whisky Vat 69,"53,7237281799",65,No tiene
387,4,Play,"1,1000000238","1,5",No tiene
389,4,Mill 20,"1,2000000477","1,5",No tiene
392,4,Mill 10,"0,6299999952","0,75",No tiene
393,4,Ka,"1,3999999762","1,5",No tiene
394,4,Rodeo,"8,4400215149",10,No tiene
397,4,Business club,"1,2999999523","1,6499999762",No tiene
398,10,Energy X4 energizante,"9,5816669464",12,No tiene
399,8,panda,0,3,No tiene
402,8,Amargo Monasterio 1500cc,"7,7005491257",10,No tiene
403,4,CJ,"9,5983467102",12,No tiene
404,8,Amargo Monasterio bidon 5 lts,"23,4875545502",28,No tiene
406,8,Amargo terma 1250cc,"14,3106460571",18,No tiene
407,9,Wisky Ballantines,"175,5092926025",210,No tiene
408,3,Durazno Fizz La Farruca,"14,4903316498",20,No tiene
409,7,coca 1000 ret vieja,"6,2503175735","4,75",No tiene
410,3,Sidra La farruca,"10,8908805847",20,No tiene
411,3,Sidra Rama Caida,"13,5503101349",17,No tiene
412,3,Sidra Tunuyan,"3,1006314754",5,No tiene
413,3,Champagne Nieto Brut Senetiner,"83,2043457031",100,No tiene
414,10,Fosforos Fragata-Rodeo ($1 para vueltos),"1,0288580656","1,5",No tiene
416,8,Limonada Terma 3000cc,"15,0690126419",20,No tiene
417,10,Encendedor BX7,"4,7975964546",6,No tiene
420,1,Soda Bichy,"6,0605998039",8,No tiene
421,1,xxxxxxx,"7,2966680527",10,No tiene
423,1,Limonada Terma 400cc,"0,0500000007",5,No tiene
425,1,Agua Aguita bidon,"10,0007305145",13,No tiene
426,1,Agua Magna 2 lts,"13,8734493256",18,No tiene
427,1,Agua Bonaqua 1500cc,"9,6001319885","11,5",No tiene
428,1,Levite y levite cero,"14,3777942657",18,No tiene
429,1,Agua Bonaqua 500 cc,"5,8045973778",8,No tiene
430,5,Americano Gancia 750cc,"28,9500007629",35,No tiene
431,1,Villavicencio 1500cc,5,10,No tiene
432,3,Frizze frutas,"15,230055809",20,No tiene
433,1,Agua Fuente del Milagro Favaloro 2l,"7,6681718826",10,No tiene
434,1,Agua Villa del Sur bidon,"22,5481109619",28,No tiene
435,1,Agua Villa San Remo 2000,"8,3365726471",10,No tiene
436,10,Leña 10 kg,"23,9951705933",30,No tiene
437,13,Fond de Cave,"71,7671203613",86,No tiene
439,4,Lucky Strike 20,"23,1878547668",25,No tiene
443,10,Leña Sin nombre,19,23,No tiene
444,4,Tabaco Cuatro Leguas,"8,1011619568",10,No tiene
445,4,Papel fumar OCB blanco,"3,6042945385",5,No tiene
446,4,Papel fumal OCB negro,"7,8000001907",10,No tiene
447,4,Papel Smoking,"3,8565349579",5,No tiene
449,10,Speed energizante,"10,1685276031",13,No tiene
451,10,Red Bull energizante,"21,1140708923",25,No tiene
452,9,Wisky Jack Daniels 375cc,107,128,No tiene
455,10,Mentitas,"0,6111111045","0,75",No tiene
456,10,Cartas naipes Habana,"25,203830719",30,No tiene
458,2,Patagonia,"0,0099981651",30,No tiene
460,2,BOCA ANCHA 500 cc,"15,106502533",18,No tiene
461,10,Baggio Capuchino,"10,8350000381",13,No tiene
463,9,Fernet Branca menta 1/2 lt,"35,7009162903",65,No tiene
465,16,Termidor Bonarda,"1,9900000095","2,5",No tiene
468,9,Vodka Smirnoff Saborizados,"67,9894332886",100,No tiene
469,3,Champagne Tocornal Dulce,"28,8639831543",35,No tiene
470,8,Gatorade bot 473 cc,"10,4005289078",13,No tiene
471,7,Coca 2500cc descartable,"27,4173412323",33,No tiene
473,13,Michel Torino seleccion bco,"10,3099079132",15,No tiene
474,13,Viejo Solar Magnum Canciller,"12,0000085831",16,No tiene
475,2,Corona 330 cc,"21,2863864899",28,No tiene
476,10,Preservativo Punticrem clasico,"7,6520805359",10,No tiene
